0, 0, 6.45406e-08, +51.0°C, 2, Tue Feb  5 16:26:27 2019
111700, 3933.64, 28.1373, +68.0°C, 2, Tue Feb  5 17:32:01 2019
111800, 3937.16, 28.3688, +69.0°C, 2, Tue Feb  5 17:32:04 2019
111900, 3940.68, 28.4414, +68.0°C, 2, Tue Feb  5 17:32:08 2019
112000, 3944.22, 28.2885, +68.0°C, 2, Tue Feb  5 17:32:11 2019
112100, 3947.75, 28.2725, +69.0°C, 2, Tue Feb  5 17:32:15 2019
112200, 3951.28, 28.3447, +70.0°C, 2, Tue Feb  5 17:32:18 2019
112300, 3954.82, 28.2805, +68.0°C, 2, Tue Feb  5 17:32:22 2019
112400, 3958.34, 28.401, +68.0°C, 2, Tue Feb  5 17:32:25 2019
112500, 3961.89, 28.1294, +69.0°C, 2, Tue Feb  5 17:32:29 2019
112600, 3965.41, 28.49, +68.0°C, 2, Tue Feb  5 17:32:32 2019
112700, 3968.94, 28.2885, +68.0°C, 2, Tue Feb  5 17:32:36 2019
112800, 3972.48, 28.2805, +69.0°C, 2, Tue Feb  5 17:32:40 2019
112900, 3976.01, 28.2965, +70.0°C, 2, Tue Feb  5 17:32:43 2019
113000, 3979.53, 28.3849, +68.0°C, 2, Tue Feb  5 17:32:47 2019
113100, 3983.07, 28.2725, +68.0°C, 2, Tue Feb  5 17:32:50 2019
113200, 3986.6, 28.3527, +68.0°C, 2, Tue Feb  5 17:32:54 2019
113300, 3990.14, 28.2406, +69.0°C, 2, Tue Feb  5 17:32:57 2019
113400, 3993.68, 28.3046, +68.0°C, 2, Tue Feb  5 17:33:01 2019
113500, 3997.22, 28.2326, +68.0°C, 2, Tue Feb  5 17:33:04 2019
113600, 4000.75, 28.3046, +68.0°C, 2, Tue Feb  5 17:33:08 2019
113700, 4004.28, 28.3046, +69.0°C, 2, Tue Feb  5 17:33:11 2019
113800, 4007.81, 28.3849, +68.0°C, 2, Tue Feb  5 17:33:15 2019
113900, 4011.35, 28.2087, +69.0°C, 2, Tue Feb  5 17:33:18 2019
114000, 4014.89, 28.2646, +68.0°C, 2, Tue Feb  5 17:33:22 2019
114100, 4018.44, 28.2167, +68.0°C, 2, Tue Feb  5 17:33:26 2019
114200, 4021.96, 28.3768, +68.0°C, 2, Tue Feb  5 17:33:29 2019
114300, 4025.5, 28.2805, +68.0°C, 2, Tue Feb  5 17:33:33 2019
114400, 4029.04, 28.2167, +69.0°C, 2, Tue Feb  5 17:33:36 2019
114500, 4032.56, 28.4495, +68.0°C, 2, Tue Feb  5 17:33:40 2019
114600, 4036.11, 28.1373, +68.0°C, 2, Tue Feb  5 17:33:43 2019
114700, 4039.64, 28.3046, +69.0°C, 2, Tue Feb  5 17:33:47 2019
114800, 4043.16, 28.4576, +69.0°C, 2, Tue Feb  5 17:33:50 2019
114900, 4046.68, 28.3768, +69.0°C, 2, Tue Feb  5 17:33:54 2019
115000, 4050.22, 28.2486, +68.0°C, 2, Tue Feb  5 17:33:57 2019
115100, 4053.78, 28.1611, +68.0°C, 2, Tue Feb  5 17:34:01 2019
115200, 4057.3, 28.3607, +69.0°C, 2, Tue Feb  5 17:34:04 2019
115300, 4060.83, 28.3768, +68.0°C, 2, Tue Feb  5 17:34:08 2019
115400, 4064.36, 28.2646, +68.0°C, 2, Tue Feb  5 17:34:11 2019
115500, 4067.9, 28.2646, +68.0°C, 2, Tue Feb  5 17:34:15 2019
115600, 4071.43, 28.3286, +69.0°C, 2, Tue Feb  5 17:34:19 2019
115700, 4074.95, 28.4495, +69.0°C, 2, Tue Feb  5 17:34:22 2019
115800, 4078.5, 28.1928, +69.0°C, 2, Tue Feb  5 17:34:26 2019
115900, 4082.01, 28.4738, +69.0°C, 2, Tue Feb  5 17:34:29 2019
116000, 4085.55, 28.2566, +68.0°C, 2, Tue Feb  5 17:34:33 2019
116100, 4089.08, 28.3126, +68.0°C, 2, Tue Feb  5 17:34:36 2019
116200, 4092.61, 28.3607, +68.0°C, 2, Tue Feb  5 17:34:40 2019
116300, 4096.12, 28.4738, +69.0°C, 2, Tue Feb  5 17:34:43 2019
116400, 4099.63, 28.4576, +68.0°C, 2, Tue Feb  5 17:34:47 2019
116500, 4103.14, 28.5225, +68.0°C, 2, Tue Feb  5 17:34:50 2019
116600, 4106.68, 28.2725, +69.0°C, 2, Tue Feb  5 17:34:54 2019
116700, 4110.21, 28.2885, +68.0°C, 2, Tue Feb  5 17:34:57 2019
116800, 4113.75, 28.3126, +69.0°C, 2, Tue Feb  5 17:35:01 2019
116900, 4117.26, 28.4657, +68.0°C, 2, Tue Feb  5 17:35:04 2019
117000, 4120.81, 28.1849, +68.0°C, 2, Tue Feb  5 17:35:08 2019
117100, 4124.35, 28.2406, +69.0°C, 2, Tue Feb  5 17:35:11 2019
117200, 4127.88, 28.3607, +68.0°C, 2, Tue Feb  5 17:35:15 2019
117300, 4131.4, 28.3527, +69.0°C, 2, Tue Feb  5 17:35:18 2019
117400, 4134.92, 28.4172, +69.0°C, 2, Tue Feb  5 17:35:22 2019
117500, 4138.46, 28.3046, +68.0°C, 2, Tue Feb  5 17:35:26 2019
117600, 4141.98, 28.4091, +68.0°C, 2, Tue Feb  5 17:35:29 2019
117700, 4145.51, 28.3046, +70.0°C, 2, Tue Feb  5 17:35:33 2019
117800, 4149.03, 28.4172, +68.0°C, 2, Tue Feb  5 17:35:36 2019
117900, 4152.57, 28.2486, +68.0°C, 2, Tue Feb  5 17:35:40 2019
118000, 4156.11, 28.2326, +69.0°C, 2, Tue Feb  5 17:35:43 2019
118100, 4159.64, 28.3447, +69.0°C, 2, Tue Feb  5 17:35:47 2019
118200, 4163.18, 28.2566, +69.0°C, 2, Tue Feb  5 17:35:50 2019
118300, 4166.71, 28.3206, +69.0°C, 2, Tue Feb  5 17:35:54 2019
118400, 4170.24, 28.3527, +70.0°C, 2, Tue Feb  5 17:35:57 2019
118500, 4173.78, 28.2646, +69.0°C, 2, Tue Feb  5 17:36:01 2019
118600, 4177.31, 28.3206, +69.0°C, 2, Tue Feb  5 17:36:04 2019
118700, 4180.84, 28.3366, +69.0°C, 2, Tue Feb  5 17:36:08 2019
118800, 4184.35, 28.4414, +69.0°C, 2, Tue Feb  5 17:36:11 2019
118900, 4187.9, 28.2087, +68.0°C, 2, Tue Feb  5 17:36:15 2019
119000, 4191.44, 28.2566, +69.0°C, 2, Tue Feb  5 17:36:19 2019
119100, 4194.95, 28.49, +70.0°C, 2, Tue Feb  5 17:36:22 2019
119200, 4198.49, 28.2247, +69.0°C, 2, Tue Feb  5 17:36:26 2019
119300, 4202.02, 28.3849, +69.0°C, 2, Tue Feb  5 17:36:29 2019
119400, 4205.56, 28.2725, +69.0°C, 2, Tue Feb  5 17:36:33 2019
119500, 4209.09, 28.2965, +69.0°C, 2, Tue Feb  5 17:36:36 2019
119600, 4212.61, 28.4252, +68.0°C, 2, Tue Feb  5 17:36:40 2019
119700, 4216.14, 28.3286, +69.0°C, 2, Tue Feb  5 17:36:43 2019
119800, 4219.65, 28.4333, +69.0°C, 2, Tue Feb  5 17:36:47 2019
119900, 4223.19, 28.2965, +69.0°C, 2, Tue Feb  5 17:36:50 2019
120000, 4226.74, 28.1532, +69.0°C, 2, Tue Feb  5 17:36:54 2019
120100, 4230.28, 28.2646, +69.0°C, 2, Tue Feb  5 17:36:57 2019
120200, 4233.82, 28.2885, +69.0°C, 2, Tue Feb  5 17:37:01 2019
120300, 4237.35, 28.2885, +69.0°C, 2, Tue Feb  5 17:37:04 2019
120400, 4240.89, 28.2965, +68.0°C, 2, Tue Feb  5 17:37:08 2019
120500, 4244.43, 28.2406, +69.0°C, 2, Tue Feb  5 17:37:12 2019
120600, 4247.98, 28.1532, +69.0°C, 2, Tue Feb  5 17:37:15 2019
120700, 4251.51, 28.3688, +68.0°C, 2, Tue Feb  5 17:37:19 2019
120800, 4255.03, 28.4091, +68.0°C, 2, Tue Feb  5 17:37:22 2019
120900, 4258.56, 28.3527, +69.0°C, 2, Tue Feb  5 17:37:26 2019
121000, 4262.09, 28.3286, +69.0°C, 2, Tue Feb  5 17:37:29 2019
121100, 4265.64, 28.1452, +69.0°C, 2, Tue Feb  5 17:37:33 2019
121200, 4269.18, 28.2247, +68.0°C, 2, Tue Feb  5 17:37:36 2019
121300, 4272.69, 28.5144, +69.0°C, 2, Tue Feb  5 17:37:40 2019
121400, 4276.22, 28.3286, +69.0°C, 2, Tue Feb  5 17:37:43 2019
121500, 4279.75, 28.3126, +69.0°C, 2, Tue Feb  5 17:37:47 2019
121600, 4283.28, 28.3768, +70.0°C, 2, Tue Feb  5 17:37:50 2019
121700, 4286.81, 28.3447, +69.0°C, 2, Tue Feb  5 17:37:54 2019
121800, 4290.34, 28.2965, +69.0°C, 2, Tue Feb  5 17:37:57 2019
121900, 4293.86, 28.401, +68.0°C, 2, Tue Feb  5 17:38:01 2019
122000, 4297.4, 28.3046, +69.0°C, 2, Tue Feb  5 17:38:04 2019
122100, 4300.91, 28.4738, +68.0°C, 2, Tue Feb  5 17:38:08 2019
122200, 4304.44, 28.2885, +69.0°C, 2, Tue Feb  5 17:38:12 2019
122300, 4307.99, 28.2247, +69.0°C, 2, Tue Feb  5 17:38:15 2019
122400, 4311.52, 28.2885, +69.0°C, 2, Tue Feb  5 17:38:19 2019
122500, 4315.05, 28.3286, +70.0°C, 2, Tue Feb  5 17:38:22 2019
122600, 4318.58, 28.401, +69.0°C, 2, Tue Feb  5 17:38:26 2019
122700, 4322.1, 28.3688, +69.0°C, 2, Tue Feb  5 17:38:29 2019
122800, 4325.64, 28.2326, +69.0°C, 2, Tue Feb  5 17:38:33 2019
122900, 4329.17, 28.3447, +69.0°C, 2, Tue Feb  5 17:38:36 2019
123000, 4332.7, 28.3849, +69.0°C, 2, Tue Feb  5 17:38:40 2019
123100, 4336.23, 28.3206, +69.0°C, 2, Tue Feb  5 17:38:43 2019
123200, 4339.77, 28.2566, +69.0°C, 2, Tue Feb  5 17:38:47 2019
123300, 4343.28, 28.4495, +70.0°C, 2, Tue Feb  5 17:38:50 2019
123400, 4346.82, 28.2805, +70.0°C, 2, Tue Feb  5 17:38:54 2019
123500, 4350.33, 28.4819, +70.0°C, 2, Tue Feb  5 17:38:57 2019
123600, 4353.87, 28.2646, +69.0°C, 2, Tue Feb  5 17:39:01 2019
123700, 4357.41, 28.2326, +69.0°C, 2, Tue Feb  5 17:39:04 2019
123800, 4360.95, 28.2885, +70.0°C, 2, Tue Feb  5 17:39:08 2019
123900, 4364.48, 28.3126, +69.0°C, 2, Tue Feb  5 17:39:12 2019
124000, 4368, 28.3768, +69.0°C, 2, Tue Feb  5 17:39:15 2019
124100, 4371.52, 28.4333, +69.0°C, 2, Tue Feb  5 17:39:19 2019
124200, 4375.07, 28.2087, +70.0°C, 2, Tue Feb  5 17:39:22 2019
124300, 4378.61, 28.2247, +69.0°C, 2, Tue Feb  5 17:39:26 2019
124400, 4382.13, 28.401, +68.0°C, 2, Tue Feb  5 17:39:29 2019
124500, 4385.66, 28.3126, +68.0°C, 2, Tue Feb  5 17:39:33 2019
124600, 4389.19, 28.3607, +70.0°C, 2, Tue Feb  5 17:39:36 2019
124700, 4392.74, 28.169, +69.0°C, 2, Tue Feb  5 17:39:40 2019
124800, 4396.27, 28.3286, +69.0°C, 2, Tue Feb  5 17:39:43 2019
124900, 4399.78, 28.4981, +70.0°C, 2, Tue Feb  5 17:39:47 2019
125000, 4403.32, 28.2486, +70.0°C, 2, Tue Feb  5 17:39:50 2019
125100, 4406.84, 28.4576, +69.0°C, 2, Tue Feb  5 17:39:54 2019
125200, 4410.35, 28.4091, +69.0°C, 2, Tue Feb  5 17:39:57 2019
125300, 4413.9, 28.1849, +69.0°C, 2, Tue Feb  5 17:40:01 2019
125400, 4417.46, 28.1215, +70.0°C, 2, Tue Feb  5 17:40:05 2019
125500, 4421, 28.2326, +69.0°C, 2, Tue Feb  5 17:40:08 2019
125600, 4424.53, 28.3607, +69.0°C, 2, Tue Feb  5 17:40:12 2019
125700, 4428.07, 28.2725, +69.0°C, 2, Tue Feb  5 17:40:15 2019
125800, 4431.59, 28.393, +69.0°C, 2, Tue Feb  5 17:40:19 2019
125900, 4435.12, 28.3046, +69.0°C, 2, Tue Feb  5 17:40:22 2019
126000, 4438.66, 28.2646, +69.0°C, 2, Tue Feb  5 17:40:26 2019
126100, 4442.22, 28.0899, +69.0°C, 2, Tue Feb  5 17:40:29 2019
126200, 4445.73, 28.5225, +69.0°C, 2, Tue Feb  5 17:40:33 2019
126300, 4449.27, 28.2566, +70.0°C, 2, Tue Feb  5 17:40:36 2019
126400, 4452.81, 28.2486, +68.0°C, 2, Tue Feb  5 17:40:40 2019
126500, 4456.34, 28.3447, +70.0°C, 2, Tue Feb  5 17:40:43 2019
126600, 4459.87, 28.3046, +69.0°C, 2, Tue Feb  5 17:40:47 2019
126700, 4463.42, 28.1928, +70.0°C, 2, Tue Feb  5 17:40:50 2019
126800, 4466.96, 28.2486, +70.0°C, 2, Tue Feb  5 17:40:54 2019
126900, 4470.49, 28.3046, +69.0°C, 2, Tue Feb  5 17:40:58 2019
127000, 4474.03, 28.2885, +69.0°C, 2, Tue Feb  5 17:41:01 2019
127100, 4477.55, 28.4172, +69.0°C, 2, Tue Feb  5 17:41:05 2019
127200, 4481.08, 28.3286, +69.0°C, 2, Tue Feb  5 17:41:08 2019
127300, 4484.61, 28.3286, +70.0°C, 2, Tue Feb  5 17:41:12 2019
127400, 4488.16, 28.1611, +69.0°C, 2, Tue Feb  5 17:41:15 2019
127500, 4491.68, 28.4172, +69.0°C, 2, Tue Feb  5 17:41:19 2019
127600, 4495.18, 28.5388, +70.0°C, 2, Tue Feb  5 17:41:22 2019
127700, 4498.7, 28.4576, +69.0°C, 2, Tue Feb  5 17:41:26 2019
127800, 4502.22, 28.3527, +70.0°C, 2, Tue Feb  5 17:41:29 2019
127900, 4505.73, 28.4819, +69.0°C, 2, Tue Feb  5 17:41:33 2019
128000, 4509.26, 28.4091, +70.0°C, 2, Tue Feb  5 17:41:36 2019
128100, 4512.77, 28.4414, +69.0°C, 2, Tue Feb  5 17:41:40 2019
128200, 4516.3, 28.3206, +69.0°C, 2, Tue Feb  5 17:41:43 2019
128300, 4519.83, 28.3447, +70.0°C, 2, Tue Feb  5 17:41:47 2019
128400, 4523.34, 28.4738, +70.0°C, 2, Tue Feb  5 17:41:50 2019
128500, 4526.88, 28.3046, +69.0°C, 2, Tue Feb  5 17:41:54 2019
128600, 4530.39, 28.4981, +70.0°C, 2, Tue Feb  5 17:41:57 2019
128700, 4533.9, 28.4333, +69.0°C, 2, Tue Feb  5 17:42:01 2019
128800, 4537.44, 28.2646, +70.0°C, 2, Tue Feb  5 17:42:05 2019
128900, 4540.98, 28.2965, +70.0°C, 2, Tue Feb  5 17:42:08 2019
129000, 4544.52, 28.2326, +70.0°C, 2, Tue Feb  5 17:42:12 2019
129100, 4548.05, 28.3527, +70.0°C, 2, Tue Feb  5 17:42:15 2019
129200, 4551.58, 28.2805, +70.0°C, 2, Tue Feb  5 17:42:19 2019
129300, 4555.11, 28.401, +70.0°C, 2, Tue Feb  5 17:42:22 2019
129400, 4558.61, 28.547, +69.0°C, 2, Tue Feb  5 17:42:26 2019
129500, 4562.13, 28.4252, +69.0°C, 2, Tue Feb  5 17:42:29 2019
129600, 4565.63, 28.5551, +70.0°C, 2, Tue Feb  5 17:42:33 2019
129700, 4569.15, 28.4252, +70.0°C, 2, Tue Feb  5 17:42:36 2019
129800, 4572.69, 28.2167, +69.0°C, 2, Tue Feb  5 17:42:40 2019
129900, 4576.22, 28.3366, +69.0°C, 2, Tue Feb  5 17:42:43 2019
130000, 4579.75, 28.3607, +69.0°C, 2, Tue Feb  5 17:42:47 2019
130100, 4583.25, 28.5388, +70.0°C, 2, Tue Feb  5 17:42:50 2019
130200, 4586.77, 28.4252, +70.0°C, 2, Tue Feb  5 17:42:54 2019
130300, 4590.31, 28.2885, +70.0°C, 2, Tue Feb  5 17:42:57 2019
130400, 4593.85, 28.2406, +70.0°C, 2, Tue Feb  5 17:43:01 2019
130500, 4597.39, 28.2646, +70.0°C, 2, Tue Feb  5 17:43:04 2019
130600, 4600.92, 28.3286, +70.0°C, 2, Tue Feb  5 17:43:08 2019
130700, 4604.46, 28.2566, +70.0°C, 2, Tue Feb  5 17:43:12 2019
130800, 4607.99, 28.2885, +69.0°C, 2, Tue Feb  5 17:43:15 2019
130900, 4611.5, 28.5063, +70.0°C, 2, Tue Feb  5 17:43:19 2019
131000, 4615.05, 28.169, +69.0°C, 2, Tue Feb  5 17:43:22 2019
131100, 4618.57, 28.393, +69.0°C, 2, Tue Feb  5 17:43:26 2019
131200, 4622.11, 28.2885, +70.0°C, 2, Tue Feb  5 17:43:29 2019
131300, 4625.64, 28.3206, +69.0°C, 2, Tue Feb  5 17:43:33 2019
131400, 4629.17, 28.3206, +69.0°C, 2, Tue Feb  5 17:43:36 2019
131500, 4632.7, 28.3527, +69.0°C, 2, Tue Feb  5 17:43:40 2019
131600, 4636.23, 28.3206, +69.0°C, 2, Tue Feb  5 17:43:43 2019
131700, 4639.75, 28.4091, +70.0°C, 2, Tue Feb  5 17:43:47 2019
131800, 4643.27, 28.4576, +70.0°C, 2, Tue Feb  5 17:43:50 2019
131900, 4646.8, 28.3126, +69.0°C, 2, Tue Feb  5 17:43:54 2019
132000, 4650.3, 28.5551, +69.0°C, 2, Tue Feb  5 17:43:57 2019
132100, 4653.82, 28.401, +69.0°C, 2, Tue Feb  5 17:44:01 2019
132200, 4657.34, 28.4495, +70.0°C, 2, Tue Feb  5 17:44:04 2019
132300, 4660.85, 28.4252, +69.0°C, 2, Tue Feb  5 17:44:08 2019
132400, 4664.39, 28.3126, +69.0°C, 2, Tue Feb  5 17:44:11 2019
132500, 4667.91, 28.4252, +70.0°C, 2, Tue Feb  5 17:44:15 2019
132600, 4671.42, 28.4333, +69.0°C, 2, Tue Feb  5 17:44:19 2019
132700, 4674.93, 28.5551, +69.0°C, 2, Tue Feb  5 17:44:22 2019
132800, 4678.46, 28.3447, +70.0°C, 2, Tue Feb  5 17:44:26 2019
132900, 4681.98, 28.4091, +70.0°C, 2, Tue Feb  5 17:44:29 2019
133000, 4685.51, 28.2965, +69.0°C, 2, Tue Feb  5 17:44:33 2019
133100, 4689.05, 28.2486, +70.0°C, 2, Tue Feb  5 17:44:36 2019
133200, 4692.6, 28.2247, +70.0°C, 2, Tue Feb  5 17:44:40 2019
133300, 4696.12, 28.401, +70.0°C, 2, Tue Feb  5 17:44:43 2019
133400, 4699.65, 28.3366, +69.0°C, 2, Tue Feb  5 17:44:47 2019
133500, 4703.18, 28.3046, +70.0°C, 2, Tue Feb  5 17:44:50 2019
133600, 4706.72, 28.2646, +70.0°C, 2, Tue Feb  5 17:44:54 2019
133700, 4710.23, 28.5144, +70.0°C, 2, Tue Feb  5 17:44:57 2019
133800, 4713.75, 28.3688, +70.0°C, 2, Tue Feb  5 17:45:01 2019
133900, 4717.27, 28.4333, +70.0°C, 2, Tue Feb  5 17:45:04 2019
134000, 4720.79, 28.4333, +70.0°C, 2, Tue Feb  5 17:45:08 2019
134100, 4724.32, 28.3206, +70.0°C, 2, Tue Feb  5 17:45:11 2019
134200, 4727.84, 28.4333, +69.0°C, 2, Tue Feb  5 17:45:15 2019
134300, 4731.37, 28.3126, +70.0°C, 2, Tue Feb  5 17:45:18 2019
134400, 4734.9, 28.3607, +70.0°C, 2, Tue Feb  5 17:45:22 2019
134500, 4738.43, 28.3126, +70.0°C, 2, Tue Feb  5 17:45:26 2019
134600, 4741.98, 28.1057, +70.0°C, 2, Tue Feb  5 17:45:29 2019
134700, 4745.51, 28.4091, +70.0°C, 2, Tue Feb  5 17:45:33 2019
134800, 4749.04, 28.2965, +69.0°C, 2, Tue Feb  5 17:45:36 2019
134900, 4752.57, 28.3126, +70.0°C, 2, Tue Feb  5 17:45:40 2019
135000, 4756.1, 28.3447, +70.0°C, 2, Tue Feb  5 17:45:43 2019
135100, 4759.64, 28.2885, +70.0°C, 2, Tue Feb  5 17:45:47 2019
135200, 4763.18, 28.1928, +70.0°C, 2, Tue Feb  5 17:45:50 2019
135300, 4766.71, 28.3366, +70.0°C, 2, Tue Feb  5 17:45:54 2019
135400, 4770.25, 28.2646, +69.0°C, 2, Tue Feb  5 17:45:57 2019
135500, 4773.77, 28.3849, +70.0°C, 2, Tue Feb  5 17:46:01 2019
135600, 4777.29, 28.4576, +70.0°C, 2, Tue Feb  5 17:46:04 2019
135700, 4780.82, 28.3126, +69.0°C, 2, Tue Feb  5 17:46:08 2019
135800, 4784.37, 28.1611, +70.0°C, 2, Tue Feb  5 17:46:11 2019
135900, 4787.91, 28.2805, +70.0°C, 2, Tue Feb  5 17:46:15 2019
136000, 4791.43, 28.4495, +70.0°C, 2, Tue Feb  5 17:46:19 2019
136100, 4794.96, 28.2885, +69.0°C, 2, Tue Feb  5 17:46:22 2019
136200, 4798.5, 28.2486, +69.0°C, 2, Tue Feb  5 17:46:26 2019
136300, 4802.02, 28.401, +69.0°C, 2, Tue Feb  5 17:46:29 2019
136400, 4805.56, 28.2885, +70.0°C, 2, Tue Feb  5 17:46:33 2019
136500, 4809.08, 28.3768, +70.0°C, 2, Tue Feb  5 17:46:36 2019
136600, 4812.62, 28.3046, +70.0°C, 2, Tue Feb  5 17:46:40 2019
136700, 4816.15, 28.2725, +70.0°C, 2, Tue Feb  5 17:46:43 2019
136800, 4819.69, 28.2725, +70.0°C, 2, Tue Feb  5 17:46:47 2019
136900, 4823.24, 28.169, +70.0°C, 2, Tue Feb  5 17:46:50 2019
137000, 4826.77, 28.3607, +69.0°C, 2, Tue Feb  5 17:46:54 2019
137100, 4830.3, 28.3527, +69.0°C, 2, Tue Feb  5 17:46:57 2019
137200, 4833.81, 28.4495, +70.0°C, 2, Tue Feb  5 17:47:01 2019
137300, 4837.34, 28.3527, +70.0°C, 2, Tue Feb  5 17:47:04 2019
137400, 4840.88, 28.2805, +70.0°C, 2, Tue Feb  5 17:47:08 2019
137500, 4844.41, 28.3286, +70.0°C, 2, Tue Feb  5 17:47:11 2019
137600, 4847.95, 28.1928, +69.0°C, 2, Tue Feb  5 17:47:15 2019
137700, 4851.49, 28.2406, +69.0°C, 2, Tue Feb  5 17:47:19 2019
137800, 4855.02, 28.401, +70.0°C, 2, Tue Feb  5 17:47:22 2019
137900, 4858.54, 28.3527, +70.0°C, 2, Tue Feb  5 17:47:26 2019
138000, 4862.07, 28.3366, +69.0°C, 2, Tue Feb  5 17:47:29 2019
138100, 4865.59, 28.4252, +70.0°C, 2, Tue Feb  5 17:47:33 2019
138200, 4869.13, 28.2805, +69.0°C, 2, Tue Feb  5 17:47:36 2019
138300, 4872.71, 27.9408, +70.0°C, 2, Tue Feb  5 17:47:40 2019
138400, 4876.29, 27.9252, +69.0°C, 2, Tue Feb  5 17:47:43 2019
138500, 4879.87, 27.9408, +70.0°C, 2, Tue Feb  5 17:47:47 2019
138600, 4883.46, 27.8629, +70.0°C, 2, Tue Feb  5 17:47:51 2019
138700, 4887.03, 28.0112, +70.0°C, 2, Tue Feb  5 17:47:54 2019
138800, 4890.64, 27.7008, +70.0°C, 2, Tue Feb  5 17:47:58 2019
138900, 4894.25, 27.7162, +70.0°C, 2, Tue Feb  5 17:48:01 2019
139000, 4897.88, 27.571, +69.0°C, 2, Tue Feb  5 17:48:05 2019
139100, 4901.47, 27.8396, +70.0°C, 2, Tue Feb  5 17:48:09 2019
139200, 4905.11, 27.4725, +69.0°C, 2, Tue Feb  5 17:48:12 2019
